0,2.055013293029642,0.013385142864097387
1,2.069953761939327,0.016897421388241005
2,2.069953761939327,0.016897421388241005
3,2.2637237009744915,0.058249975661995135
4,2.2637237009744915,0.058249975661995135
5,2.344057784207759,0.07338935638142616
6,2.344057784207759,0.07338935638142616
7,2.344057784207759,0.07338935638142616
8,2.344057784207759,0.07338935638142616
9,2.420881784596068,0.0869273723471577
10,2.5241115179904132,0.10382099092192404
11,2.5241115179904132,0.10382099092192404
12,2.582547003040558,0.11278536312305197
13,2.582547003040558,0.11278536312305197
14,2.582547003040558,0.11278536312305197
15,2.5984223491641782,0.11515109338492835
16,2.600583482500461,0.11547090999805167
17,2.600583482500461,0.11547090999805167
18,2.656682339581615,0.12359067732671263
19,2.656682339581615,0.12359067732671263
20,2.66623946789418,0.12493991554711735
21,2.6666288080833507,0.12499467606113741
22,2.668701794268084,0.12528597157320862
23,2.6770424212808863,0.1264534353095797
24,2.678490342334524,0.12665536470502337
25,2.678490342334524,0.12665536470502337
26,2.678490342334524,0.12665536470502337
27,2.70249393909186,0.12997141805393364
28,2.717067223243991,0.13195610640576313
29,2.717067223243991,0.13195610640576313
30,2.717067223243991,0.13195610640576313
31,2.717067223243991,0.13195610640576313
32,2.717067223243991,0.13195610640576313
33,2.717067223243991,0.13195610640576313
34,2.717067223243991,0.13195610640576313
35,2.717067223243991,0.13195610640576313
36,2.7260524760789133,0.13316920390381645
37,2.7260524760789133,0.13316920390381645
38,2.7260524760789133,0.13316920390381645
39,2.7260524760789133,0.13316920390381645
40,2.7260524760789133,0.13316920390381645
41,2.7260524760789133,0.13316920390381645
42,2.7260524760789133,0.13316920390381645
43,2.7260524760789133,0.13316920390381645
44,2.7260524760789133,0.13316920390381645
45,2.7260524760789133,0.13316920390381645
46,2.7260524760789133,0.13316920390381645
47,2.7260524760789133,0.13316920390381645
48,2.7260524760789133,0.13316920390381645
49,2.7260524760789133,0.13316920390381645
50,2.7260524760789133,0.13316920390381645
51,2.7260524760789133,0.13316920390381645
52,2.7260524760789133,0.13316920390381645
53,2.7260524760789133,0.13316920390381645
54,2.7260524760789133,0.13316920390381645
55,2.7260524760789133,0.13316920390381645
56,2.7260524760789133,0.13316920390381645
57,2.7260524760789133,0.13316920390381645
58,2.7260524760789133,0.13316920390381645
59,2.734164580231416,0.13425756911993889
60,2.734164580231416,0.13425756911993889
61,2.734164580231416,0.13425756911993889
62,2.734164580231416,0.13425756911993889
63,2.734164580231416,0.13425756911993889
64,2.734164580231416,0.13425756911993889
65,2.734164580231416,0.13425756911993889
66,2.734164580231416,0.13425756911993889
